Formacao_Academica,Ano_Admissao,Nivel_Salarial,Idade,Genero,Ficou_Sem_Tarefas,Experiencia_Area,Deixou_Empresa
0,2017,3,34,1,0,0,0
0,2013,1,28,0,0,3,1
0,2014,3,38,0,0,2,0
1,2016,3,27,1,0,5,1
1,2017,3,24,1,1,2,1
0,2016,3,22,1,0,0,0
0,2015,3,38,1,0,0,0
0,2016,3,34,0,0,2,1
0,2016,3,23,1,0,1,0
1,2017,2,37,1,0,2,0
1,2012,3,27,1,0,5,1
0,2016,3,34,1,0,3,0
0,2018,3,32,1,1,5,1
0,2016,3,39,1,0,2,0
0,2012,3,37,1,0,4,0
0,2017,1,29,1,0,3,0
0,2014,3,34,0,0,2,0
0,2014,3,34,1,0,4,0
0,2015,2,30,0,0,0,1
0,2016,2,22,0,0,0,1
0,2012,3,37,1,0,0,0
1,2017,2,28,1,0,4,0
0,2017,2,36,1,0,3,0
0,2015,3,27,1,1,5,0
0,2017,3,29,1,0,4,0
0,2013,3,22,0,1,0,0
0,2016,3,37,1,0,2,0
0,2015,3,23,1,0,1,0
0,2013,2,31,0,0,2,1
1,2017,2,30,0,0,2,0
2,2013,3,25,1,0,3,0
0,2014,3,23,1,0,1,0
0,2018,3,26,1,0,4,1
0,2016,3,40,1,0,5,0
0,2017,2,37,0,0,0,1
0,2014,1,30,0,0,3,0
0,2012,3,29,1,0,3,0
0,2018,2,34,0,0,0,1
0,2017,2,29,0,0,2,1
0,2014,3,30,1,1,4,0
0,2015,3,36,1,0,1,0
1,2017,2,23,1,0,1,0
0,2013,3,30,1,0,3,1
0,2014,3,36,1,0,0,0
0,2015,3,39,1,0,4,0
0,2014,3,23,0,0,1,0
2,2012,3,27,1,0,5,0
1,2013,3,35,1,0,2,0
1,2017,2,34,1,0,0,0
0,2013,3,30,0,0,1,0
2,2017,3,34,1,0,2,0
0,2015,2,26,0,0,4,1
0,2016,3,34,0,0,0,0
0,2014,3,31,0,1,5,0
0,2017,3,31,0,1,5,0
2,2013,3,28,1,0,2,0
0,2016,3,38,1,0,2,0
1,2014,3,39,0,0,2,0
0,2013,3,32,1,0,4,0
1,2017,2,36,1,0,2,1
1,2013,3,29,1,0,3,0
0,2015,3,30,1,0,5,0
2,2013,2,25,1,0,3,1
0,2014,1,22,0,0,0,1
0,2016,3,34,1,0,4,0
0,2018,3,40,1,0,1,1
2,2013,3,26,1,0,4,0
0,2014,3,28,1,0,0,0
0,2015,3,24,0,0,2,0
1,2017,3,40,0,0,2,1
0,2018,3,23,0,0,1,1
1,2017,3,31,1,0,4,0
0,2014,3,25,0,0,3,0
0,2014,1,27,1,0,5,0
1,2017,2,25,0,0,3,1
0,2015,3,40,1,0,0,1
0,2014,1,23,0,0,1,0
0,2017,3,23,0,0,1,0
0,2012,3,39,1,0,1,0
2,2015,1,37,1,0,1,0
0,2017,3,38,1,0,2,0
0,2013,3,31,0,0,0,1
0,2016,3,38,1,0,5,0
0,2017,3,25,0,0,3,0
0,2015,3,27,0,1,5,1
0,2016,2,36,1,0,0,1
0,2017,2,27,0,0,5,1
1,2015,2,32,0,0,4,0
0,2014,3,28,1,0,4,0
1,2012,3,32,1,0,2,0
0,2018,3,30,1,0,0,1
0,2015,3,22,1,0,0,0
0,2017,2,34,0,0,5,0
1,2013,3,36,1,0,2,0
0,2014,3,39,1,0,3,1
2,2018,3,26,1,0,4,1
0,2016,3,31,0,0,0,0
0,2014,3,27,1,0,5,1
0,2014,3,29,0,0,0,0
0,2015,3,24,0,0,2,1
1,2012,3,25,1,0,3,1
0,2013,3,25,1,0,3,0
1,2017,3,26,0,0,4,1
0,2015,2,28,0,1,1,1
0,2017,3,28,1,0,2,0
1,2015,1,28,0,0,3,1
1,2015,3,25,1,0,3,0
0,2017,3,28,1,0,1,0
1,2013,3,25,1,0,3,0
0,2015,2,25,0,0,3,1
0,2015,3,27,0,0,5,0
0,2017,2,27,0,0,5,1
0,2013,3,27,1,0,5,1
0,2012,3,25,1,0,3,0
1,2017,2,28,1,0,2,0
0,2014,1,26,0,0,4,1
0,2015,3,28,1,0,2,0
1,2013,3,26,1,0,4,0
0,2017,3,26,0,0,4,0
